"SUID","__mclCluster","name","selected","shared name"
"2365","1","BOD1L1","false","BOD1L1"
"2366","1","CCNY","false","CCNY"
"2367","1","CWC22","false","CWC22"
"2368","1","EFR3A","false","EFR3A"
"2369","1","POLR3C","false","POLR3C"
"2370","1","ZSCAN21","false","ZSCAN21"
"2372","1","NTMT1","false","NTMT1"
"2373","1","MECP2","false","MECP2"
"2374","1","MCM8","false","MCM8"
"2375","1","ZNF414","false","ZNF414"
"2376","1","RSPRY1","false","RSPRY1"
"2377","1","BIN2","false","BIN2"
"2378","1","AMPD2","false","AMPD2"
"2379","1","CPA4","false","CPA4"
"2381","1","KLK11","false","KLK11"
"2382","1","RSBN1","false","RSBN1"
"2383","1","FIGNL1","false","FIGNL1"
"2384","1","PAK4","false","PAK4"
"2385","1","ERGIC3","false","ERGIC3"
"2386","1","SERPINB3","false","SERPINB3"
"2387","1","ZNF791","false","ZNF791"
"2388","1","PDCL","false","PDCL"
"2390","1","RPP25","false","RPP25"
"2391","1","RFTN1","false","RFTN1"
"2392","1","PNN","false","PNN"
"2393","1","SPATA20","false","SPATA20"
"2394","1","TGM1","false","TGM1"
"2395","1","EOGT","false","EOGT"
"2396","1","BRD2","false","BRD2"
"2399","1","PARP2","false","PARP2"
"2402","1","EEPD1","false","EEPD1"
"2403","1","PTPRD","false","PTPRD"
"2404","1","GNAZ","false","GNAZ"
"2405","1","ZNF684","false","ZNF684"
"2406","1","FLG","false","FLG"
"2408","1","ME1","false","ME1"
"2410","1","FGFRL1","false","FGFRL1"
"2412","1","ZNF768","false","ZNF768"
"2414","1","IVL","false","IVL"
"2415","1","MED18","false","MED18"
"2416","1","ZSCAN31","false","ZSCAN31"
"2417","1","VANGL1","false","VANGL1"
"2418","1","FGF3","false","FGF3"
"2419","1","RHPN1","false","RHPN1"
"2420","1","ZNHIT6","false","ZNHIT6"
"2422","1","IL37","false","IL37"
"2424","1","SORL1","false","SORL1"
"2426","1","ZCCHC17","false","ZCCHC17"
"2427","1","PPIG","false","PPIG"
"2428","1","GNB4","false","GNB4"
"2430","1","RPL36AL","false","RPL36AL"
"2431","1","PIP4K2A","false","PIP4K2A"
"2432","1","RBM34","false","RBM34"
"2434","1","GMEB1","false","GMEB1"
"2436","1","EGFL7","false","EGFL7"
"2437","1","POGLUT1","false","POGLUT1"
"2438","1","TRMT44","false","TRMT44"
"2439","1","FBXO46","false","FBXO46"
"2440","1","PTPN9","false","PTPN9"
"2441","1","CALML3","false","CALML3"
"2442","1","CAPNS2","false","CAPNS2"
"2444","1","LMLN","false","LMLN"
"2446","1","NKAP","false","NKAP"
"2447","1","MKX","false","MKX"
"2448","1","CPM","false","CPM"
"2449","1","FGF8","false","FGF8"
"2450","1","SENP1","false","SENP1"
"2452","1","FKBP9","false","FKBP9"
"2453","1","CBWD1","false","CBWD1"
"2454","1","TMEM43","false","TMEM43"
"2456","1","EPB41L5","false","EPB41L5"
"2457","1","PLEKHO1","false","PLEKHO1"
"2458","1","UBAC1","false","UBAC1"
"2460","1","FTO","false","FTO"
"2461","1","HOXD13","false","HOXD13"
"2462","1","ENSA","false","ENSA"
"2463","1","TRPC4AP","false","TRPC4AP"
"2464","1","WDFY1","false","WDFY1"
"2465","1","CSNK1G2","false","CSNK1G2"
"2466","1","ABCB8","false","ABCB8"
"2467","1","ATE1","false","ATE1"
"2468","1","SPRYD4","false","SPRYD4"
"2469","1","MSTO1","false","MSTO1"
"2470","1","PPP2R5D","false","PPP2R5D"
"2471","1","SMG8","false","SMG8"
"2472","1","GPD1L","false","GPD1L"
"2474","1","POLD2","false","POLD2"
"2475","1","CCDC107","false","CCDC107"
"2476","1","ATP6V1G3","false","ATP6V1G3"
"2477","1","SIN3A","false","SIN3A"
"2478","1","KIAA1671","false","KIAA1671"
"2479","1","NCCRP1","false","NCCRP1"
"2480","1","ZNF644","false","ZNF644"
"2481","1","PRRC1","false","PRRC1"
"2482","1","IL17RA","false","IL17RA"
"2483","1","DSCC1","false","DSCC1"
"2484","1","CTH","false","CTH"
"2486","1","CSNK1E","false","CSNK1E"
"2487","1","IDE","false","IDE"
"2488","1","KLHL42","false","KLHL42"
"2489","1","ECM1","false","ECM1"
"2490","1","OAF","false","OAF"
"2491","1","S100A13","false","S100A13"
"2492","1","JMJD6","false","JMJD6"
"2493","1","GM2A","false","GM2A"
"2494","1","MBOAT7","false","MBOAT7"
"2495","1","TOR3A","false","TOR3A"
"2496","1","HR","false","HR"
"2497","1","PPP3CB","false","PPP3CB"
"2499","1","DUSP19","false","DUSP19"
"2501","1","ZYG11B","false","ZYG11B"
"2504","1","SRGAP2","false","SRGAP2"
"2505","1","EIF4E2","false","EIF4E2"
"2506","1","SIPA1L1","false","SIPA1L1"
"2507","1","DCLK1","false","DCLK1"
"2508","1","SYDE1","false","SYDE1"
"2509","1","NADK","false","NADK"
"2510","1","FAM110B","false","FAM110B"
"2512","1","NAV1","false","NAV1"
"2515","1","AIPL1","false","AIPL1"
"2516","1","EIF3D","false","EIF3D"
"2517","1","SPATA7","false","SPATA7"
"2518","1","NPHP4","false","NPHP4"
"2519","1","TCTEX1D2","false","TCTEX1D2"
"2520","1","FANCE","false","FANCE"
"2521","1","FANCF","false","FANCF"
"2522","1","TRIM37","false","TRIM37"
"2523","1","SPTA1","false","SPTA1"
"2524","1","DACH1","false","DACH1"
"2525","1","ECD","false","ECD"
"2526","1","DNM1L","false","DNM1L"
"2527","1","SOD1","false","SOD1"
"2528","1","USP7","false","USP7"
"2529","1","RBPJ","false","RBPJ"
"2530","1","FOXA1","false","FOXA1"
"2531","1","STAT3","false","STAT3"
"2533","1","RGS2","false","RGS2"
"2534","1","CETP","false","CETP"
"2535","1","ACKR3","false","ACKR3"
"2536","1","SLC9A9","false","SLC9A9"
"2537","1","STARD10","false","STARD10"
"2538","1","ZNF679","false","ZNF679"
"2539","1","CCDC33","false","CCDC33"
"2540","1","CEP70","false","CEP70"
"2541","1","ETV7","false","ETV7"
"2542","1","FAM9B","false","FAM9B"
"2543","1","FMR1NB","false","FMR1NB"
"2544","1","GOLGA2","false","GOLGA2"
"2545","1","HMBOX1","false","HMBOX1"
"2546","1","KRTAP10-1","false","KRTAP10-1"
"2547","1","KRTAP10-4","false","KRTAP10-4"
"2548","1","KRTAP10-5","false","KRTAP10-5"
"2549","1","KRTAP10-7","false","KRTAP10-7"
"2550","1","MAGEA8","false","MAGEA8"
"2551","1","RNASEH2B","false","RNASEH2B"
"2552","1","SERF2","false","SERF2"
"2553","1","TRIM45","false","TRIM45"
"2554","1","TES","false","TES"
"2555","1","RAPGEF6","false","RAPGEF6"
"2556","1","MPP5","false","MPP5"
"2557","1","RMND5A","false","RMND5A"
"2558","1","FOXO3","false","FOXO3"
"2559","1","UBR5","false","UBR5"
"2560","1","UBD","false","UBD"
"2562","1","HCFC2","false","HCFC2"
"2563","1","MBD6","false","MBD6"
"2564","1","TMPO","false","TMPO"
"2565","1","HIF1AN","false","HIF1AN"
"2566","1","XPC","false","XPC"
"2567","1","NEURL4","false","NEURL4"
"2568","1","DDB1","false","DDB1"
"2569","1","PXN","false","PXN"
"2570","1","DLG5","false","DLG5"
"2571","1","RANBP2","false","RANBP2"
"2572","1","NUP98","false","NUP98"
"2573","1","TNF","false","TNF"
"2574","1","PRKAB2","false","PRKAB2"
"2576","1","SNAI1","false","SNAI1"
"2577","1","CA9","false","CA9"
"2578","1","NUAK1","false","NUAK1"
"2579","1","CCDC88A","false","CCDC88A"
"2580","1","TDG","false","TDG"
"2581","1","EGLN3","false","EGLN3"
