"SUID","__mclCluster","name","selected","shared name"
"5951","1","TUBGCP4","false","TUBGCP4"
"5952","1","PDLIM1","false","PDLIM1"
"5953","1","PSMA1","false","PSMA1"
"5954","1","DVL2","false","DVL2"
"5959","1","PRKAR1A","false","PRKAR1A"
"5963","1","ENOX1","false","ENOX1"
"5964","1","E2F6","false","E2F6"
"5965","1","TFDP2","false","TFDP2"
"5966","1","CCND3","false","CCND3"
"5967","1","PCNA","false","PCNA"
"5973","1","BID","false","BID"
"5976","1","BBC3","false","BBC3"
"5982","1","SGSM3","false","SGSM3"
"5983","1","SHC1","false","SHC1"
"5984","1","SH3BGRL","false","SH3BGRL"
"5985","1","STAT5A","false","STAT5A"
"5986","1","PTPN11","false","PTPN11"
"5987","1","CRK","false","CRK"
"5989","1","CBLB","false","CBLB"
"5990","1","GRB2","false","GRB2"
"5992","1","MED28","false","MED28"
"5995","1","TCERG1","false","TCERG1"
"5996","1","SF3B1","false","SF3B1"
"5998","1","LGALS9","false","LGALS9"
"6000","1","CDKN2C","false","CDKN2C"
"6002","1","PHB2","false","PHB2"
"6003","1","HEATR1","false","HEATR1"
"6006","1","EIF4A2","false","EIF4A2"
"6007","1","DDX3X","false","DDX3X"
"6008","1","PINX1","false","PINX1"
"6010","1","FANCI","false","FANCI"
"6011","1","PUF60","false","PUF60"
"6012","1","HIST1H2BC","false","HIST1H2BC"
"6013","1","GEMIN4","false","GEMIN4"
"6014","1","KRT33B","false","KRT33B"
"6015","1","VHL","false","VHL"
"6016","1","IGF2BP3","false","IGF2BP3"
"6017","1","C20orf24","false","C20orf24"
"6018","1","MMS19","false","MMS19"
"6019","1","YWHAQ","false","YWHAQ"
"6021","1","CNBP","false","CNBP"
"6022","1","YWHAG","false","YWHAG"
"6023","1","MYO1D","false","MYO1D"
"6024","1","DNAAF5","false","DNAAF5"
"6025","1","SAP18","false","SAP18"
"6026","1","TRAF6","false","TRAF6"
"6027","1","CD40","false","CD40"
"6029","1","DYNLL1","false","DYNLL1"
"6031","1","AURKA","false","AURKA"
"6032","1","PPM1B","false","PPM1B"
"6034","1","GAPDH","false","GAPDH"
"6035","1","AUP1","false","AUP1"
"6036","1","NOC2L","false","NOC2L"
"6037","1","IGF2BP1","false","IGF2BP1"
"6038","1","S100A9","false","S100A9"
"6039","1","EWSR1","false","EWSR1"
"6041","1","MARS","false","MARS"
"6042","1","PRPSAP1","false","PRPSAP1"
"6043","1","MAGED1","false","MAGED1"
"6044","1","DHX36","false","DHX36"
"6045","1","COPB2","false","COPB2"
"6046","1","ERH","false","ERH"
"6047","1","HSPB1","false","HSPB1"
"6048","1","MAP3K3","false","MAP3K3"
"6050","1","NFKB2","false","NFKB2"
"6051","1","ATG12","false","ATG12"
"6052","1","BRF2","false","BRF2"
"6053","1","FIBP","false","FIBP"
"6055","1","HDAC3","false","HDAC3"
"6056","1","SNRNP40","false","SNRNP40"
"6057","1","RNPS1","false","RNPS1"
"6058","1","SMNDC1","false","SMNDC1"
"6059","1","YWHAZ","false","YWHAZ"
"6062","1","TP53BP1","false","TP53BP1"
"6063","1","APC","false","APC"
"6064","1","PIK3R1","false","PIK3R1"
"6066","1","AXIN1","false","AXIN1"
"6068","1","ATM","false","ATM"
"6069","1","BRCA1","false","BRCA1"
"6070","1","SMARCA2","false","SMARCA2"
"6073","1","PSEN1","false","PSEN1"
"6074","1","AR","false","AR"
"6075","1","BLM","false","BLM"
"6076","1","ATR","false","ATR"
"6077","1","CASP3","false","CASP3"
"6078","1","TFAP2A","false","TFAP2A"
"6079","1","CDH1","false","CDH1"
"6081","1","EPHA3","false","EPHA3"
"6082","1","VCL","false","VCL"
"6084","1","BARD1","false","BARD1"
"6085","1","RAD51","false","RAD51"
"6086","1","BRCA2","false","BRCA2"
"6087","1","BRE","false","BRE"
"6088","1","BRCC3","false","BRCC3"
"6090","1","NCOA6","false","NCOA6"
"6091","1","MDM2","false","MDM2"
"6092","1","ERBB2","false","ERBB2"
"6093","1","RPA1","false","RPA1"
"6094","1","MYC","false","MYC"
"6096","1","CHEK1","false","CHEK1"
"6099","1","SFN","false","SFN"
"6100","1","CTBP1","false","CTBP1"
"6101","1","CREBBP","false","CREBBP"
"6102","1","PRKDC","false","PRKDC"
"6103","1","S100B","false","S100B"
"6105","1","BCR","false","BCR"
"6106","1","KIT","false","KIT"
"6108","1","CDK2","false","CDK2"
"6109","1","GADD45G","false","GADD45G"
"6111","1","SMARCA4","false","SMARCA4"
"6113","1","CDH5","false","CDH5"
"6115","1","SMAD7","false","SMAD7"
"6116","1","ESR1","false","ESR1"
"6117","1","ACP1","false","ACP1"
"6118","1","HNF4A","false","HNF4A"
"6119","1","BCCIP","false","BCCIP"
"6120","1","LINC01194","false","LINC01194"
"6121","1","VDAC1","false","VDAC1"
"6123","1","FNBP1","false","FNBP1"
"6125","1","VASN","false","VASN"
"6127","1","SOD1","false","SOD1"
"6128","1","EP300","false","EP300"
"6129","1","PRMT1","false","PRMT1"
"6130","1","CARM1","false","CARM1"
"6131","1","RNU11","false","RNU11"
"6132","1","ANKRD2","false","ANKRD2"
"6133","1","YBX1","false","YBX1"
"6135","1","CNKSR1","false","CNKSR1"
"6136","1","SERTAD1","false","SERTAD1"
"6137","1","DNTTIP2","false","DNTTIP2"
"6138","1","XRCC1","false","XRCC1"
"6140","1","SYNGAP1","false","SYNGAP1"
"6141","1","SORT1","false","SORT1"
"6144","1","NTRK1","false","NTRK1"
"6145","1","RNF8","false","RNF8"
"6148","1","DDX20","false","DDX20"
"6149","1","RASD2","false","RASD2"
"6150","1","GATA1","false","GATA1"
"6151","1","CABLES2","false","CABLES2"
"6152","1","CABLES1","false","CABLES1"
"6155","1","CCR5","false","CCR5"
"6157","1","ZNF423","false","ZNF423"
"6158","1","RPL11","false","RPL11"
"6159","1","SS18","false","SS18"
"6160","1","DCTN1","false","DCTN1"
"6163","1","CA9","false","CA9"
"6166","1","SUZ12","false","SUZ12"
"6167","1","NCOR1","false","NCOR1"
"6168","1","TBL1XR1","false","TBL1XR1"
"6169","1","CEACAM1","false","CEACAM1"
"6170","1","MDC1","false","MDC1"
"6171","1","PHB","false","PHB"
"6172","1","CCNA2","false","CCNA2"
"6173","1","RARA","false","RARA"
"6174","1","NR2C1","false","NR2C1"
"6175","1","NR2C2","false","NR2C2"
"6176","1","PPARD","false","PPARD"
"6177","1","PPARG","false","PPARG"
"6178","1","IKZF2","false","IKZF2"
"6179","1","ZNF354A","false","ZNF354A"
"6180","1","MTA1","false","MTA1"
"6181","1","MTA2","false","MTA2"
"6182","1","CAMLG","false","CAMLG"
"6183","1","PML","false","PML"
"6185","1","AGO1","false","AGO1"
"6186","1","NOV","false","NOV"
"6189","1","EEF2","false","EEF2"
"6193","1","TDG","false","TDG"
"6194","1","TP53INP1","false","TP53INP1"
"6195","1","CCNE1","false","CCNE1"
"6196","1","SLC9A3R1","false","SLC9A3R1"
"6201","1","CD74","false","CD74"
"6204","1","ING4","false","ING4"
"6205","1","ING5","false","ING5"
"6206","1","S100A13","false","S100A13"
"6207","1","HBEGF","false","HBEGF"
"6208","1","SPRY4","false","SPRY4"
"6211","1","TJP1","false","TJP1"
"6212","1","HIPK1","false","HIPK1"
"6215","1","TRPV5","false","TRPV5"
"6216","1","TP53RK","false","TP53RK"
"6217","1","DLG5","false","DLG5"
"6218","1","RCHY1","false","RCHY1"
"6219","1","UBE2A","false","UBE2A"
"6220","1","FYN","false","FYN"
"6221","1","FER","false","FER"
"6223","1","RAB8B","false","RAB8B"
"6226","1","GIT1","false","GIT1"
"6227","1","HIST2H4A","false","HIST2H4A"
"6228","1","HIST2H2BE","false","HIST2H2BE"
"6229","1","PTEN","false","PTEN"
"6230","1","ARAF","false","ARAF"
"6231","1","YWHAB","false","YWHAB"
"6232","1","OIP5","false","OIP5"
"6233","1","PHKA2","false","PHKA2"
"6234","1","CCT3","false","CCT3"
"6235","1","RRM2B","false","RRM2B"
"6236","1","RRM2","false","RRM2"
"6237","1","FKBP2","false","FKBP2"
"6238","1","HIF1A","false","HIF1A"
"6239","1","HDAC9","false","HDAC9"
"6240","1","HIST2H3A","false","HIST2H3A"
"6241","1","HIST4H4","false","HIST4H4"
"6242","1","HDAC2","false","HDAC2"
"6243","1","SIN3A","false","SIN3A"
"6244","1","SIN3B","false","SIN3B"
"6245","1","MEF2A","false","MEF2A"
"6246","1","MEF2C","false","MEF2C"
"6247","1","MEF2D","false","MEF2D"
"6248","1","RBBP4","false","RBBP4"
"6249","1","NCOR2","false","NCOR2"
"6251","1","YWHAE","false","YWHAE"
"6252","1","BCL6","false","BCL6"
"6253","1","RUVBL1","false","RUVBL1"
"6254","1","HDAC1","false","HDAC1"
"6255","1","SMARCB1","false","SMARCB1"
"6256","1","SMARCC1","false","SMARCC1"
"6257","1","POLR2A","false","POLR2A"
"6258","1","BCOR","false","BCOR"
"6259","1","ARID1A","false","ARID1A"
"6260","1","SMARCC2","false","SMARCC2"
"6261","1","SMARCE1","false","SMARCE1"
"6262","1","ACTL6A","false","ACTL6A"
"6263","1","ARID1B","false","ARID1B"
"6264","1","SUMO1","false","SUMO1"
"6265","1","UBE2I","false","UBE2I"
"6266","1","CHD3","false","CHD3"
"6267","1","HIPK3","false","HIPK3"
"6268","1","ACTL6B","false","ACTL6B"
"6269","1","IKZF1","false","IKZF1"
"6270","1","IKZF3","false","IKZF3"
"6271","1","IKZF4","false","IKZF4"
"6272","1","RBM14","false","RBM14"
"6273","1","TADA3","false","TADA3"
"6275","1","DVL3","false","DVL3"
"6276","1","CEBPB","false","CEBPB"
"6277","1","MYB","false","MYB"
"6278","1","MECOM","false","MECOM"
"6279","1","CREB1","false","CREB1"
"6280","1","HIPK2","false","HIPK2"
"6281","1","KAT2B","false","KAT2B"
"6282","1","SUV39H1","false","SUV39H1"
"6283","1","CDK8","false","CDK8"
"6284","1","TNRC6B","false","TNRC6B"
"6286","1","PRKACG","false","PRKACG"
"6287","1","PRKACB","false","PRKACB"
"6288","1","PRKAR2A","false","PRKAR2A"
"6289","1","PRKAR2B","false","PRKAR2B"
"6290","1","PPP1CA","false","PPP1CA"
"6291","1","PPP1CB","false","PPP1CB"
"6292","1","PPP1CC","false","PPP1CC"
"6293","1","AKAP6","false","AKAP6"
"6294","1","TNRC6A","false","TNRC6A"
"6295","1","ATP5C1","false","ATP5C1"
"6296","1","BRD1","false","BRD1"
"6298","1","GET4","false","GET4"
"6301","1","GNB2L1","false","GNB2L1"
"6302","1","HDAC11","false","HDAC11"
"6304","1","EEF1G","false","EEF1G"
"6307","1","DPPA4","false","DPPA4"
"6308","1","MAP7D1","false","MAP7D1"
"6309","1","SH3GL2","false","SH3GL2"
"6310","1","IVNS1ABP","false","IVNS1ABP"
"6311","1","KIAA0087","false","KIAA0087"
"6312","1","NOL12","false","NOL12"
"6313","1","PPP1R8","false","PPP1R8"
"6314","1","RAB4A","false","RAB4A"
"6315","1","RPL18A","false","RPL18A"
"6317","1","SH3YL1","false","SH3YL1"
"6320","1","PDPN","false","PDPN"
"6321","1","TOM1L1","false","TOM1L1"
"6322","1","THAP8","false","THAP8"
"6325","1","TOMM20","false","TOMM20"
"6326","1","POLA2","false","POLA2"
"6327","1","USP11","false","USP11"
"6330","1","BRIX1","false","BRIX1"
"6332","1","YAE1D1","false","YAE1D1"
"6333","1","CBX8","false","CBX8"
"6334","1","DLEU1","false","DLEU1"
"6335","1","ELL3","false","ELL3"
"6336","1","FABP4","false","FABP4"
"6337","1","HABP4","false","HABP4"
"6338","1","HMOX2","false","HMOX2"
"6340","1","TRIOBP","false","TRIOBP"
"6343","1","CDC73","false","CDC73"
"6344","1","LRIF1","false","LRIF1"
"6345","1","LOR","false","LOR"
"6346","1","MAFG","false","MAFG"
"6347","1","FAM173A","false","FAM173A"
"6349","1","PGAM5","false","PGAM5"
"6350","1","NFATC2","false","NFATC2"
"6352","1","AIFM1","false","AIFM1"
"6353","1","PHF10","false","PHF10"
"6355","1","MOB4","false","MOB4"
"6356","1","PSME1","false","PSME1"
"6359","1","RAB1A","false","RAB1A"
"6360","1","RPS3A","false","RPS3A"
"6361","1","SGSM2","false","SGSM2"
"6363","1","S100A8","false","S100A8"
"6364","1","SDCCAG3","false","SDCCAG3"
"6365","1","SLC2A1","false","SLC2A1"
"6366","1","COPS6","false","COPS6"
"6368","1","SYN1","false","SYN1"
"6369","1","TNFRSF14","false","TNFRSF14"
"6370","1","TOLLIP","false","TOLLIP"
"6371","1","TPI1","false","TPI1"
"6373","1","NASP","false","NASP"
"6374","1","XRCC4","false","XRCC4"
"6375","1","ZCCHC10","false","ZCCHC10"
"6377","1","ARL3","false","ARL3"
"6378","1","SRRT","false","SRRT"
"6379","1","ATF3","false","ATF3"
"6380","1","BHLHE40","false","BHLHE40"
"6381","1","BTBD2","false","BTBD2"
"6383","1","TRIB3","false","TRIB3"
"6385","1","CCT5","false","CCT5"
"6386","1","COX17","false","COX17"
"6387","1","CRELD1","false","CRELD1"
"6389","1","BRD7","false","BRD7"
"6390","1","CRMP1","false","CRMP1"
"6391","1","UBR1","false","UBR1"
"6392","1","FXYD6","false","FXYD6"
"6393","1","GIPC2","false","GIPC2"
"6394","1","GOLM1","false","GOLM1"
"6395","1","GPS2","false","GPS2"
"6397","1","GSTO1","false","GSTO1"
"6398","1","HMG20B","false","HMG20B"
"6399","1","KIF15","false","KIF15"
"6400","1","MAD2L1BP","false","MAD2L1BP"
"6401","1","MAN2A2","false","MAN2A2"
"6402","1","MRPL44","false","MRPL44"
"6404","1","PNP","false","PNP"
"6405","1","PAFAH1B3","false","PAFAH1B3"
"6406","1","SERBP1","false","SERBP1"
"6407","1","PCDHA4","false","PCDHA4"
"6408","1","PPA1","false","PPA1"
"6409","1","PRKRA","false","PRKRA"
"6410","1","PSMD11","false","PSMD11"
"6412","1","RNF10","false","RNF10"
"6413","1","SAT1","false","SAT1"
"6414","1","SERPINB9","false","SERPINB9"
"6415","1","SIRT6","false","SIRT6"
"6416","1","SUMO3","false","SUMO3"
"6417","1","SUMO2","false","SUMO2"
"6418","1","STX5","false","STX5"
"6419","1","SULT1E1","false","SULT1E1"
"6420","1","TARDBP","false","TARDBP"
"6422","1","TMPRSS3","false","TMPRSS3"
"6424","1","TUBB3","false","TUBB3"
"6425","1","LUC7L2","false","LUC7L2"
"6426","1","WDR33","false","WDR33"
"6427","1","ZFP64","false","ZFP64"
"6429","1","TXNDC9","false","TXNDC9"
"6432","1","CCL18","false","CCL18"
"6433","1","CDC42","false","CDC42"
"6434","1","EIF2S2","false","EIF2S2"
"6435","1","FUBP1","false","FUBP1"
"6436","1","LAMA4","false","LAMA4"
"6437","1","MPHOSPH6","false","MPHOSPH6"
"6438","1","ECSIT","false","ECSIT"
"6439","1","SLC25A6","false","SLC25A6"
"6440","1","SNRPN","false","SNRPN"
"6441","1","TSC22D1","false","TSC22D1"
"6442","1","ATN1","false","ATN1"
"6443","1","CD9","false","CD9"
"6445","1","CD81","false","CD81"
"6446","1","PPFIA1","false","PPFIA1"
"6447","1","CCND1","false","CCND1"
"6449","1","PLAGL1","false","PLAGL1"
"6452","1","ELL","false","ELL"
"6453","1","SF3B2","false","SF3B2"
"6454","1","SF3B3","false","SF3B3"
"6455","1","E4F1","false","E4F1"
"6456","1","ARF1","false","ARF1"
"6458","1","ITGB1","false","ITGB1"
"6460","1","CSF1R","false","CSF1R"
"6461","1","CSF1","false","CSF1"
"6462","1","ABL1","false","ABL1"
"6464","1","COPE","false","COPE"
"6465","1","PTPRJ","false","PTPRJ"
"6467","1","SF3B6","false","SF3B6"
"6468","1","CAPN2","false","CAPN2"
"6469","1","COL7A1","false","COL7A1"
"6470","1","TNFRSF10A","false","TNFRSF10A"
"6472","1","TRADD","false","TRADD"
"6473","1","WAS","false","WAS"
"6477","1","NR3C1","false","NR3C1"
"6480","1","RRAS2","false","RRAS2"
"6482","1","PPP2CA","false","PPP2CA"
"6483","1","TSC22D3","false","TSC22D3"
"6484","1","FASLG","false","FASLG"
"6485","1","STK26","false","STK26"
"6487","1","HSP90AA1","false","HSP90AA1"
"6488","1","EGF","false","EGF"
"6489","1","INPPL1","false","INPPL1"
"6490","1","EZR","false","EZR"
"6491","1","DUSP3","false","DUSP3"
"6492","1","AREG","false","AREG"
"6493","1","POU2F1","false","POU2F1"
"6495","1","NCOA3","false","NCOA3"
"6496","1","TOP1","false","TOP1"
"6497","1","RYR3","false","RYR3"
"6498","1","RYR1","false","RYR1"
"6499","1","HERC5","false","HERC5"
"6500","1","CENPA","false","CENPA"
"6501","1","CENPB","false","CENPB"
"6502","1","BUB3","false","BUB3"
"6503","1","SRI","false","SRI"
"6504","1","MEFV","false","MEFV"
"6508","1","RRAS","false","RRAS"
"6509","1","MYOD1","false","MYOD1"
"6510","1","PTK2","false","PTK2"
"6514","1","TP53AIP1","false","TP53AIP1"
"6515","1","NRIP1","false","NRIP1"
"6516","1","PIK3R2","false","PIK3R2"
"6517","1","SOCS1","false","SOCS1"
"6518","1","CBL","false","CBL"
"6520","1","MAPK1","false","MAPK1"
"6521","1","MAPK3","false","MAPK3"
"6522","1","PRKCE","false","PRKCE"
"6525","1","NR0B2","false","NR0B2"
"6526","1","EDF1","false","EDF1"
"6527","1","TEC","false","TEC"
"6528","1","CRKL","false","CRKL"
"6529","1","PLCG1","false","PLCG1"
"6530","1","INPP5D","false","INPP5D"
"6531","1","YES1","false","YES1"
"6532","1","BRF1","false","BRF1"
"6533","1","CBLC","false","CBLC"
"6534","1","PDIA3","false","PDIA3"
"6538","1","GRB7","false","GRB7"
"6539","1","PEBP1","false","PEBP1"
"6540","1","MAP2K1","false","MAP2K1"
"6543","1","STAT1","false","STAT1"
"6544","1","IGF1","false","IGF1"
"6547","1","MAPK14","false","MAPK14"
"6548","1","CACNA1C","false","CACNA1C"
"6549","1","RANBP9","false","RANBP9"
"6550","1","PKD1","false","PKD1"
"6551","1","IL3","false","IL3"
"6552","1","IL3RA","false","IL3RA"
"6553","1","CSF2RB","false","CSF2RB"
"6554","1","CDKN1B","false","CDKN1B"
"6555","1","EIF2AK2","false","EIF2AK2"
"6556","1","PLAT","false","PLAT"
"6557","1","S100A4","false","S100A4"
"6559","1","VAV1","false","VAV1"
"6560","1","VAV2","false","VAV2"
"6561","1","VAV3","false","VAV3"
"6562","1","SRC","false","SRC"
"6563","1","JAK2","false","JAK2"
"6564","1","HMGB1","false","HMGB1"
"6565","1","GRB10","false","GRB10"
"6567","1","BLK","false","BLK"
"6569","1","STOM","false","STOM"
"6570","1","TAL1","false","TAL1"
"6571","1","PTK6","false","PTK6"
"6572","1","CLTC","false","CLTC"
"6573","1","APEX1","false","APEX1"
"6574","1","RAD9A","false","RAD9A"
"6575","1","BCAP31","false","BCAP31"
"6576","1","PTK2B","false","PTK2B"
"6577","1","ABCA1","false","ABCA1"
"6578","1","TGFBR2","false","TGFBR2"
"6579","1","SMAD2","false","SMAD2"
"6580","1","SMAD3","false","SMAD3"
"6582","1","USP9X","false","USP9X"
"6585","1","PTPRZ1","false","PTPRZ1"
"6587","1","MAPK8IP3","false","MAPK8IP3"
"6588","1","PLK3","false","PLK3"
"6589","1","DOK2","false","DOK2"
"6592","1","PTGS2","false","PTGS2"
"6595","1","AKT1","false","AKT1"
"6596","1","SH3KBP1","false","SH3KBP1"
"6598","1","RFC1","false","RFC1"
"6599","1","GNG4","false","GNG4"
"6600","1","GNB2","false","GNB2"
"6601","1","CXCR2","false","CXCR2"
"6602","1","SOS1","false","SOS1"
"6603","1","DLGAP1","false","DLGAP1"
"6604","1","SOS2","false","SOS2"
"6605","1","CDK1","false","CDK1"
"6607","1","LCK","false","LCK"
"6610","1","FGFR3","false","FGFR3"
"6611","1","NR5A1","false","NR5A1"
"6612","1","CDC25A","false","CDC25A"
"6613","1","NCK1","false","NCK1"
"6614","1","SWAP70","false","SWAP70"
"6615","1","RET","false","RET"
"6616","1","TNC","false","TNC"
"6617","1","CCNG1","false","CCNG1"
"6618","1","TDP2","false","TDP2"
"6619","1","BCL3","false","BCL3"
"6620","1","NCAM1","false","NCAM1"
"6622","1","NID2","false","NID2"
"6623","1","ACTG1","false","ACTG1"
"6624","1","TUBA1A","false","TUBA1A"
"6625","1","TUBB2B","false","TUBB2B"
"6628","1","CCR1","false","CCR1"
"6629","1","IRS1","false","IRS1"
"6630","1","IRS2","false","IRS2"
"6631","1","IGF1R","false","IGF1R"
"6632","1","MAP3K5","false","MAP3K5"
"6633","1","RHEB","false","RHEB"
"6635","1","DOK1","false","DOK1"
"6636","1","RAP1A","false","RAP1A"
"6637","1","MDM4","false","MDM4"
"6638","1","IFNG","false","IFNG"
"6639","1","IFNGR1","false","IFNGR1"
"6640","1","PLD2","false","PLD2"
"6641","1","PKN1","false","PKN1"
"6643","1","NR1H4","false","NR1H4"
"6646","1","RB1","false","RB1"
"6647","1","RBL2","false","RBL2"
"6648","1","COPS5","false","COPS5"
"6649","1","RELA","false","RELA"
"6650","1","NFKB1","false","NFKB1"
"6651","1","RANBP10","false","RANBP10"
"6652","1","TFDP1","false","TFDP1"
"6653","1","NFKBIA","false","NFKBIA"
"6660","1","TXNIP","false","TXNIP"
"6661","1","BMF","false","BMF"
"6662","1","ARF4","false","ARF4"
"6663","1","MAP4K1","false","MAP4K1"
"6665","1","ZNF148","false","ZNF148"
"6666","1","NCK2","false","NCK2"
"6667","1","MCAM","false","MCAM"
"6668","1","PXN","false","PXN"
"6670","1","PPP1R13L","false","PPP1R13L"
"6672","1","MED1","false","MED1"
"6673","1","ITGB3","false","ITGB3"
"6674","1","WRN","false","WRN"
"6676","1","EPS15","false","EPS15"
"6678","1","ICAM1","false","ICAM1"
"6679","1","IL2RA","false","IL2RA"
"6680","1","CHUK","false","CHUK"
"6681","1","IKBKB","false","IKBKB"
"6683","1","HSPA1A","false","HSPA1A"
"6684","1","TBP","false","TBP"
"6685","1","DSC3","false","DSC3"
"6686","1","PPP2R5A","false","PPP2R5A"
"6687","1","PECAM1","false","PECAM1"
"6688","1","TMBIM6","false","TMBIM6"
"6689","1","CAV1","false","CAV1"
"6690","1","GSN","false","GSN"
"6691","1","PTPN6","false","PTPN6"
"6692","1","SH2D3A","false","SH2D3A"
"6693","1","CDC14B","false","CDC14B"
"6694","1","STK11","false","STK11"
"6695","1","YWHAH","false","YWHAH"
"6698","1","MED17","false","MED17"
"6699","1","GRB14","false","GRB14"
"6700","1","RASA1","false","RASA1"
"6704","1","IFI16","false","IFI16"
"6705","1","CFLAR","false","CFLAR"
"6707","1","GTF2H1","false","GTF2H1"
"6708","1","TBL1X","false","TBL1X"
"6709","1","CACYBP","false","CACYBP"
"6710","1","SKP1","false","SKP1"
"6711","1","PIAS1","false","PIAS1"
"6715","1","IL4R","false","IL4R"
"6716","1","RDX","false","RDX"
"6717","1","CIZ1","false","CIZ1"
"6718","1","IFNGR2","false","IFNGR2"
"6719","1","PTPN1","false","PTPN1"
"6720","1","ERCC3","false","ERCC3"
"6721","1","ERCC2","false","ERCC2"
"6722","1","ERCC6","false","ERCC6"
"6723","1","PARK2","false","PARK2"
"6725","1","FKBP1B","false","FKBP1B"
"6726","1","POU2F2","false","POU2F2"
"6727","1","MOAP1","false","MOAP1"
"6729","1","MAPK8","false","MAPK8"
"6731","1","MAPK10","false","MAPK10"
"6732","1","TGM2","false","TGM2"
"6733","1","CD44","false","CD44"
"6735","1","WTAP","false","WTAP"
"6736","1","CEBPZ","false","CEBPZ"
"6737","1","CARD10","false","CARD10"
"6742","1","NCL","false","NCL"
"6744","1","AVEN","false","AVEN"
"6745","1","NRG1","false","NRG1"
"6746","1","MYOC","false","MYOC"
"6749","1","PPP4C","false","PPP4C"
"6751","1","BRAF","false","BRAF"
"6752","1","MAP3K1","false","MAP3K1"
"6753","1","PDGFRB","false","PDGFRB"
"6754","1","MAPK7","false","MAPK7"
"6755","1","BAG1","false","BAG1"
"6756","1","PAK1","false","PAK1"
"6757","1","MATK","false","MATK"
"6758","1","OSMR","false","OSMR"
"6759","1","MPDZ","false","MPDZ"
"6760","1","PTPRO","false","PTPRO"
"6762","1","PRPF6","false","PRPF6"
"6763","1","IL6ST","false","IL6ST"
"6764","1","CARD9","false","CARD9"
"6765","1","CARD11","false","CARD11"
"6767","1","PIM1","false","PIM1"
"6768","1","NR2F6","false","NR2F6"
"6769","1","GRAP","false","GRAP"
"6771","1","NR1H3","false","NR1H3"
"6773","1","TAF1","false","TAF1"
"6775","1","POLA1","false","POLA1"
"6776","1","MYBL2","false","MYBL2"
"6778","1","TRIM24","false","TRIM24"
"6779","1","CASP2","false","CASP2"
"6780","1","PIK3C2B","false","PIK3C2B"
"6781","1","CALR","false","CALR"
"6782","1","CANX","false","CANX"
"6783","1","PAWR","false","PAWR"
"6784","1","UBE2D2","false","UBE2D2"
"6785","1","PPARGC1A","false","PPARGC1A"
"6786","1","SP1","false","SP1"
"6788","1","GIPC1","false","GIPC1"
"6789","1","NPAS2","false","NPAS2"
"6790","1","CLOCK","false","CLOCK"
"6791","1","ARNTL","false","ARNTL"
"6792","1","THRA","false","THRA"
"6793","1","NR1I3","false","NR1I3"
"6794","1","NCOA2","false","NCOA2"
"6796","1","SOCS3","false","SOCS3"
"6797","1","SF3A2","false","SF3A2"
"6799","1","SF3B4","false","SF3B4"
"6800","1","SF3B5","false","SF3B5"
"6801","1","PHF5A","false","PHF5A"
"6803","1","SPTBN1","false","SPTBN1"
"6804","1","TAPBP","false","TAPBP"
"6805","1","TAP1","false","TAP1"
"6806","1","HLA-A","false","HLA-A"
"6812","1","DSP","false","DSP"
"6813","1","FKBP8","false","FKBP8"
"6814","1","PPP3CA","false","PPP3CA"
"6816","1","TOP2A","false","TOP2A"
"6817","1","TOP2B","false","TOP2B"
"6818","1","DRD1","false","DRD1"
"6819","1","CDK9","false","CDK9"
"6820","1","VDR","false","VDR"
"6821","1","E2F1","false","E2F1"
"6822","1","RBL1","false","RBL1"
"6823","1","EGR1","false","EGR1"
"6824","1","MEN1","false","MEN1"
"6825","1","CAV3","false","CAV3"
"6826","1","ERBB3","false","ERBB3"
"6828","1","SNX6","false","SNX6"
"6829","1","SNX1","false","SNX1"
"6831","1","SNX4","false","SNX4"
"6832","1","STAT5B","false","STAT5B"
"6833","1","RGS16","false","RGS16"
"6834","1","ERBB4","false","ERBB4"
"6836","1","GAB1","false","GAB1"
"6837","1","RIPK1","false","RIPK1"
"6838","1","MAP3K14","false","MAP3K14"
"6839","1","SHC3","false","SHC3"
"6841","1","EREG","false","EREG"
"6842","1","MED24","false","MED24"
"6843","1","TFRC","false","TFRC"
"6848","1","PRKCD","false","PRKCD"
"6849","1","IQGAP1","false","IQGAP1"
"6850","1","CDK5R1","false","CDK5R1"
"6851","1","PTPRU","false","PTPRU"
"6852","1","PTPRK","false","PTPRK"
"6854","1","PRKRIR","false","PRKRIR"
"6855","1","CDK7","false","CDK7"
"6856","1","MNAT1","false","MNAT1"
"6857","1","GNL3","false","GNL3"
"6858","1","TAF1B","false","TAF1B"
"6859","1","TAF1A","false","TAF1A"
"6860","1","TAF1C","false","TAF1C"
"6861","1","TOPORS","false","TOPORS"
"6862","1","USP7","false","USP7"
"6863","1","HSPA9","false","HSPA9"
"6864","1","ING1","false","ING1"
"6865","1","TEP1","false","TEP1"
"6866","1","CCNH","false","CCNH"
"6867","1","KPNB1","false","KPNB1"
"6868","1","HSPA8","false","HSPA8"
"6869","1","PTTG1","false","PTTG1"
"6870","1","TAF9","false","TAF9"
"6871","1","CUL9","false","CUL9"
"6872","1","U2AF2","false","U2AF2"
"6873","1","CTSG","false","CTSG"
"6874","1","SET","false","SET"
"6875","1","PSMA3","false","PSMA3"
"6879","1","ITGB7","false","ITGB7"
"6881","1","TSHR","false","TSHR"
"6883","1","FUS","false","FUS"
